,Education,HaveChild,Income,Marital_Status,NumWebVisitsMonth,TotalChild,YearRange,MntGoldProds,MntGroceryProducts,MntWines,TotalPurchase
0,Graduation,0,58138.0,Single,7,0,1950,88,806,635,25
1,Graduation,1,46344.0,Single,5,2,1950,6,9,11,6
2,Graduation,0,71613.0,Married,4,0,1960,42,287,426,21
3,Graduation,1,26646.0,Married,6,1,1980,5,34,11,8
4,PhD,1,58293.0,Married,5,1,1980,15,207,173,19
5,Master,1,62513.0,Married,6,1,1960,14,140,520,22
6,Graduation,1,55635.0,Divorced,6,1,1970,27,279,235,21
7,PhD,1,33454.0,Married,8,1,1980,23,69,76,10
8,PhD,1,30351.0,Married,9,1,1970,2,27,14,6
9,Basic,0,7500.0,Married,8,0,1970,16,38,6,6
10,Graduation,0,63033.0,Divorced,2,0,1950,30,766,194,16
11,Master,1,59354.0,Divorced,6,2,1950,14,58,233,15
12,Graduation,0,17323.0,Married,8,0,1980,5,37,3,5
13,PhD,0,82800.0,Single,3,0,1940,45,196,1006,26
14,Graduation,1,41850.0,Married,8,2,1980,4,26,53,9
15,Graduation,0,37760.0,Married,7,0,1940,28,193,84,13
16,Master,1,76995.0,Married,5,1,1940,176,578,1012,26
17,2n Cycle,1,33812.0,Single,6,1,1980,39,66,4,8
18,Graduation,0,37040.0,Married,8,0,1980,48,144,86,12
19,PhD,1,58607.0,Married,8,1,1940,19,86,867,17
20,PhD,1,65324.0,Married,4,1,1950,5,123,384,20
21,Graduation,1,40689.0,Married,8,1,1950,99,69,270,20
22,Graduation,0,18589.0,Single,7,0,1960,13,44,6,8
23,Graduation,1,53359.0,Married,7,2,1970,41,37,173,14
24,Graduation,1,38360.0,Married,3,1,1980,10,64,36,9
25,PhD,0,84618.0,Married,2,0,1960,0,922,684,26
26,Master,0,10979.0,Divorced,5,0,1980,4,16,8,8
27,Master,0,38620.0,Married,3,0,1960,89,95,112,11
28,Graduation,1,40548.0,Married,5,1,1970,3,7,110,9
29,PhD,1,46610.0,Divorced,6,2,1950,43,141,96,17
30,Master,0,68657.0,Married,7,0,1940,22,624,482,18
31,Master,1,49389.0,Single,7,2,1950,3,21,40,6
32,PhD,1,67353.0,Married,2,1,1970,35,168,702,28
33,2n Cycle,1,23718.0,Married,7,1,1970,36,32,6,9
34,Graduation,1,42429.0,Divorced,5,1,1970,4,8,55,7
35,PhD,0,48948.0,Divorced,6,0,1940,42,374,437,24
36,Graduation,1,80011.0,Married,4,1,1980,102,694,421,21
37,Master,1,20559.0,Married,8,1,1980,7,33,13,7
38,Graduation,1,21994.0,Married,5,1,1950,3,9,9,4
39,Master,1,7500.0,Married,5,1,1970,12,14,3,8
40,Graduation,0,79941.0,Single,1,0,1970,174,657,123,16
41,2n Cycle,0,7500.0,Married,9,0,1990,50,47,3,10
42,PhD,1,72550.0,Married,8,2,1950,38,417,826,28
43,Graduation,1,65486.0,Divorced,2,1,1950,14,181,245,17
44,Master,0,79143.0,Married,3,0,1960,32,844,650,29
45,Graduation,1,35790.0,Single,7,1,1970,3,56,12,7
46,Graduation,0,82582.0,Divorced,1,0,1970,241,826,510,21
47,Graduation,1,66373.0,Married,3,2,1970,109,145,328,23
48,Master,0,82384.0,Married,1,0,1950,190,663,984,27
49,Graduation,0,70287.0,Divorced,3,0,1960,40,638,295,21
50,Graduation,1,27938.0,Single,3,1,1980,5,10,13,6
51,PhD,1,55954.0,Married,7,1,1960,43,28,447,19
52,Master,0,75777.0,Single,1,0,1980,80,633,712,21
53,Graduation,1,66653.0,Married,3,2,1970,6,136,452,22
54,Graduation,1,61823.0,Single,7,1,1950,169,178,523,24
55,PhD,1,67680.0,Divorced,5,1,1950,6,48,546,19
56,Graduation,0,70666.0,Married,4,0,1940,30,526,398,16
57,Graduation,1,25721.0,Married,7,1,1970,15,12,1,5
58,Graduation,1,32474.0,Married,7,2,1960,0,1,10,4
59,2n Cycle,1,88194.0,Single,5,1,1970,38,524,688,32
60,Graduation,1,69096.0,Married,4,1,1950,109,215,247,18
61,Graduation,1,74854.0,Married,5,3,1970,73,604,856,19
62,Master,0,66991.0,Married,3,0,1950,12,685,496,21
63,Graduation,1,65031.0,Married,7,1,1950,86,482,258,30
64,PhD,1,60631.0,Married,7,2,1970,19,71,565,24
65,Graduation,0,28332.0,Married,2,0,1950,9,27,14,8
66,Graduation,1,40246.0,Divorced,6,1,1970,1,9,2,4
67,Master,0,75251.0,Married,5,0,1970,18,1133,721,19
68,Graduation,0,75825.0,Single,4,0,1970,51,1021,1032,22
69,2n Cycle,0,26326.0,Married,3,0,1970,9,5,1,4
70,Graduation,0,56046.0,Married,8,0,1960,51,64,577,21
71,Graduation,1,29760.0,Single,8,1,1980,17,79,64,12
72,Graduation,1,26304.0,Married,7,1,1960,4,8,4,4
73,2n Cycle,1,23559.0,Married,7,1,1970,23,31,25,9
74,Master,0,38620.0,Married,3,0,1960,89,95,112,11
75,Graduation,0,81361.0,Divorced,1,0,1980,76,474,163,27
76,Graduation,1,29440.0,Married,7,2,1960,3,32,17,7
77,Master,1,36138.0,Married,7,2,1970,5,16,130,13
78,Graduation,1,50388.0,Single,7,1,1950,34,43,292,17
79,Graduation,0,79593.0,Married,2,0,1970,145,738,350,19
80,Graduation,1,54178.0,Married,2,1,1960,7,52,135,10
81,Master,1,42394.0,Single,7,1,1970,4,12,15,5
82,PhD,1,23626.0,Married,5,1,1970,0,16,27,10
83,Graduation,1,30096.0,Married,6,1,1980,9,26,5,6
84,Graduation,1,47916.0,Divorced,6,1,1960,75,26,505,22
85,Graduation,1,51813.0,Divorced,7,2,1970,2,9,51,7
86,2n Cycle,0,78497.0,Married,2,0,1950,223,548,207,25
87,PhD,0,50150.0,Married,5,0,1980,11,203,135,16
88,2n Cycle,1,47823.0,Single,8,1,1960,10,8,53,7
89,PhD,1,34554.0,Single,6,1,1950,5,9,41,7
90,Graduation,1,85693.0,Married,5,1,1970,111,540,386,27
91,PhD,0,65846.0,Married,4,0,1940,81,437,562,16
92,Graduation,0,87195.0,Married,1,0,1950,38,816,217,20
93,Basic,1,24594.0,Married,5,1,1970,9,19,1,5
94,Graduation,1,49096.0,Married,7,2,1960,7,35,144,13
95,Graduation,1,52413.0,Married,6,2,1960,65,452,295,26
96,Graduation,1,38557.0,Single,7,1,1970,27,38,76,9
97,Master,0,89058.0,Married,2,0,1960,43,331,454,14
98,Graduation,1,77298.0,Married,3,1,1970,79,430,425,24
99,PhD,0,68126.0,Single,9,0,1990,86,351,1332,17
100,Master,1,57288.0,Married,6,1,1960,60,21,527,20
101,Graduation,0,86037.0,Single,3,0,1990,22,198,490,25
102,PhD,1,43974.0,Married,7,1,1980,72,101,378,21
103,Graduation,1,50785.0,Single,6,2,1960,27,22,64,8
104,Graduation,0,90765.0,Married,1,0,1970,33,1062,547,15
105,2n Cycle,1,36550.0,Married,9,1,1970,120,307,47,20
106,2n Cycle,1,30753.0,Married,5,2,1960,30,30,12,7
107,Graduation,1,21918.0,Married,6,1,1960,3,24,1,7
108,Master,1,56129.0,Married,4,1,1950,48,220,320,22
109,Master,1,32557.0,Single,5,1,1960,10,32,34,9
110,Master,1,19510.0,Married,7,2,1980,7,10,9,6
111,Graduation,1,30992.0,Divorced,7,1,1970,2,21,17,5
112,2n Cycle,0,71488.0,Married,1,0,1960,172,197,162,16
113,Graduation,0,79607.0,Single,1,0,1980,216,1257,450,16
114,Master,1,54348.0,Married,6,2,1950,4,16,70,8
115,PhD,1,77376.0,Married,4,2,1950,12,145,492,23
116,Graduation,1,62998.0,Married,5,1,1950,58,196,120,19
117,Master,1,61331.0,Single,8,2,1950,41,52,534,23
118,Graduation,0,73448.0,Married,4,0,1960,130,318,236,19
119,PhD,1,41551.0,Married,8,2,1960,23,36,220,16
120,PhD,0,62981.0,Married,3,0,1960,0,642,796,23
121,Basic,1,9548.0,Divorced,8,1,1970,9,14,0,6
122,PhD,1,33762.0,Married,8,3,1950,16,37,53,9
123,PhD,1,35860.0,Single,5,2,1970,20,12,15,6
124,PhD,1,36921.0,Divorced,7,2,1960,4,16,17,7
125,Master,0,92859.0,Single,2,0,1990,20,1034,962,22
126,Master,1,65104.0,Married,7,1,1970,50,245,738,17
127,Graduation,0,86111.0,Married,2,0,1960,126,820,399,23
128,PhD,1,68352.0,Single,6,1,1970,33,191,614,25
129,Graduation,1,41883.0,Married,7,1,1980,116,148,32,12
130,Graduation,1,59809.0,Married,8,2,1970,49,189,598,15
131,Graduation,1,23957.0,Married,6,1,1970,16,39,2,6
132,Graduation,1,38547.0,Married,8,1,1980,4,11,6,4
133,2n Cycle,1,35688.0,Married,8,3,1970,32,105,73,16
134,Master,0,49605.0,Married,3,0,1960,8,57,42,8
135,Master,1,59354.0,Married,3,2,1950,13,138,295,16
136,Graduation,1,65747.0,Married,6,1,1960,13,88,346,19
137,2n Cycle,1,46344.0,Married,7,1,1970,91,85,233,17
138,Graduation,1,34176.0,Single,6,1,1980,20,50,5,11
139,PhD,1,61010.0,Married,5,1,1950,76,57,888,26
140,Graduation,0,69372.0,Married,4,0,1940,42,329,997,21
141,Graduation,1,49967.0,Single,7,1,1950,3,79,212,15
142,Graduation,1,60199.0,Single,4,3,1970,0,10,8,4
143,Graduation,1,55375.0,Married,2,1,1970,14,78,42,9
144,Graduation,0,80317.0,Single,1,0,1950,57,547,536,18
145,Master,1,30523.0,Single,7,3,1950,5,3,5,4
146,PhD,0,70356.0,Married,6,0,1940,33,308,1349,27
147,Graduation,1,23228.0,Married,8,1,1980,5,59,53,11
148,PhD,0,74165.0,Divorced,2,0,1970,12,268,1001,20
149,Graduation,1,43482.0,Married,6,3,1960,28,39,18,9
150,Graduation,0,62551.0,Divorced,3,0,1950,27,248,125,18
151,Graduation,0,52332.0,Divorced,4,0,1950,2,45,212,12
152,Graduation,0,66951.0,Single,1,0,1980,124,640,277,15
153,Graduation,1,26091.0,Married,5,2,1950,20,37,15,9
154,Graduation,1,33456.0,Married,7,2,1960,7,21,7,6
155,Graduation,1,28718.0,Married,8,1,1980,16,21,12,7
156,Graduation,1,50447.0,Married,6,2,1970,27,33,85,8
157,PhD,1,53537.0,Married,5,2,1950,6,6,81,8
158,Graduation,1,52074.0,Single,4,1,1960,48,12,59,7
159,PhD,1,80427.0,Married,5,1,1970,26,589,1149,28
160,PhD,0,83837.0,Married,4,0,1940,111,271,847,25
161,PhD,1,38853.0,Married,7,2,1970,2,14,29,7
162,Graduation,1,38285.0,Married,2,3,1950,1,7,2,4
163,2n Cycle,0,78497.0,Married,2,0,1950,223,548,207,25
164,PhD,1,51650.0,Married,5,1,1970,7,27,152,10
165,2n Cycle,1,16248.0,Married,6,1,1980,9,24,12,9
166,Master,0,66835.0,Married,2,0,1940,141,255,620,24
167,Master,1,30477.0,Married,6,1,1980,12,7,47,6
168,Basic,0,28249.0,Married,6,0,1960,10,18,1,6
169,Graduation,1,25271.0,Married,9,1,1980,7,29,10,5
170,PhD,1,32303.0,Single,5,1,1970,2,2,35,7
171,Graduation,1,61286.0,Married,5,1,1960,117,126,356,18
172,Graduation,0,74068.0,Married,2,0,1970,15,707,783,24
173,PhD,1,45759.0,Married,7,2,1960,4,22,42,7
174,Basic,1,24882.0,Married,6,1,1970,36,43,1,5
175,PhD,0,66973.0,Married,3,0,1980,102,601,466,28
176,Graduation,1,38872.0,Married,8,1,1980,22,27,23,8
177,Graduation,1,51148.0,Married,6,2,1970,12,59,235,16
178,Graduation,1,31353.0,Married,8,2,1970,7,13,10,6
179,Master,0,69661.0,Married,3,0,1980,8,154,656,23
180,Graduation,0,80067.0,Married,2,0,1950,51,857,519,17
181,Graduation,0,86718.0,Married,2,0,1950,172,721,344,17
182,PhD,1,46854.0,Single,8,2,1970,79,87,96,15
183,Graduation,1,69142.0,Divorced,5,1,1950,39,44,448,19
184,Graduation,0,75922.0,Single,1,0,1960,92,915,265,18
185,Graduation,1,63693.0,Divorced,6,1,1970,54,422,587,29
186,PhD,1,40637.0,Single,7,2,1960,3,13,22,6
187,Master,0,18890.0,Single,6,0,1980,15,12,6,4
188,Graduation,1,29604.0,Married,9,1,1980,14,26,7,5
189,Master,1,48721.0,Divorced,6,2,1960,21,178,81,17
190,Graduation,1,44794.0,Married,6,1,1960,4,7,54,6
191,Graduation,1,64497.0,Divorced,8,1,1950,192,410,1170,29
192,Graduation,1,46097.0,Married,4,1,1950,8,157,72,15
193,Graduation,0,77972.0,Married,1,0,1950,12,374,613,20
194,PhD,1,44377.0,Married,8,2,1960,10,30,224,19
195,Master,1,46014.0,Married,7,2,1970,44,78,410,26
196,Graduation,0,70951.0,Married,1,0,1980,54,818,239,17
197,Graduation,1,41443.0,Married,8,1,1970,89,203,171,20
198,2n Cycle,1,52195.0,Single,8,3,1970,1,4,12,4
199,Master,0,83790.0,Married,3,0,1940,16,475,1076,25
200,Master,1,44551.0,Divorced,7,1,1950,66,37,182,12
201,Graduation,1,69508.0,Married,6,1,1980,43,236,824,28
202,2n Cycle,1,45204.0,Married,3,1,1980,18,65,30,7
203,Graduation,0,72460.0,Married,1,0,1960,10,630,377,16
204,PhD,1,77622.0,Married,3,2,1970,14,180,520,22
205,PhD,1,30732.0,Married,8,1,1980,3,26,155,13
206,Graduation,1,63887.0,Divorced,6,1,1960,92,245,897,32
207,Graduation,1,42011.0,Married,8,1,1970,39,18,131,12
208,Graduation,1,51369.0,Married,8,1,1970,182,86,297,16
209,Graduation,1,51537.0,Divorced,8,1,1950,92,224,787,18
210,PhD,0,79930.0,Married,2,0,1970,17,893,792,17
211,PhD,1,34320.0,Married,8,1,1980,0,13,4,4
212,Graduation,1,37070.0,Single,7,2,1960,39,148,231,23
213,2n Cycle,1,81975.0,Divorced,7,1,1960,27,440,983,14
214,Graduation,1,38590.0,Married,8,1,1970,3,13,3,4
215,Graduation,0,15033.0,Single,3,0,1950,4,15,0,5
216,PhD,1,62745.0,Married,5,1,1960,32,513,562,29
